610478	RECESSIVE
610489	DOMINANT
610498	RECESSIVE
610504	UNKNOWN
610505	RECESSIVE
610508	UNKNOWN
610532	RECESSIVE
610536	DOMINANT
610539	UNKNOWN
610542	RECESSIVE
610549	UNKNOWN
610551	UNKNOWN
610582	DOMINANT
610599	UNKNOWN
610600	RECESSIVE
610612	RECESSIVE
610618	DOMINANT
610623	DOMINANT
610628	DOMINANT
610629	DOMINANT
610644	RECESSIVE
610651	RECESSIVE
610678	RECESSIVE
610682	RECESSIVE
610687	RECESSIVE
610688	RECESSIVE
610698	UNKNOWN
610706	RECESSIVE
610713	UNKNOWN
610717	RECESSIVE
610725	RECESSIVE
610733	DOMINANT
610738	RECESSIVE
610743	RECESSIVE
610755	DOMINANT
610756	UNKNOWN
610758	RECESSIVE
610759	DOMINANT
610762	UNKNOWN
610768	RECESSIVE
610773	UNKNOWN
610798	RECESSIVE
610799	UNKNOWN
610805	DOMINANT
610828	DOMINANT
610829	DOMINANT
610832	UNKNOWN
610842	UNKNOWN
610852	RECESSIVE
610878	UNKNOWN
610896	UNKNOWN
610913	DOMINANT
610915	RECESSIVE
610921	RECESSIVE
610927	UNKNOWN
610938	UNKNOWN
610947	DOMINANT
610951	RECESSIVE
610954	DOMINANT
610965	UNKNOWN
610967	DOMINANT
610968	RECESSIVE
610978	DOMINANT
610984	RECESSIVE
610988	UNKNOWN
610992	RECESSIVE
611022	RECESSIVE
611038	RECESSIVE
611040	RECESSIVE
611064	UNKNOWN
611067	RECESSIVE
611081	UNKNOWN
611087	RECESSIVE
611090	RECESSIVE
611091	RECESSIVE
611092	RECESSIVE
611093	RECESSIVE
611105	RECESSIVE
611126	RECESSIVE
611131	DOMINANT
611134	RECESSIVE
611136	UNKNOWN
611162	UNKNOWN
611174	RECESSIVE
611182	UNKNOWN
611209	UNKNOWN
611225	RECESSIVE
611228	RECESSIVE
611263	RECESSIVE
611277	DOMINANT
611283	UNKNOWN
611291	UNKNOWN
611302	RECESSIVE
611307	RECESSIVE
611363	UNKNOWN
611369	RECESSIVE
611377	DOMINANT
611378	UNKNOWN
611383	RECESSIVE
611390	RECESSIVE
611391	DOMINANT
611407	UNKNOWN
611431	DOMINANT
611451	RECESSIVE
611465	UNKNOWN
611489	DOMINANT
611490	UNKNOWN
611493	UNKNOWN
611497	UNKNOWN
611498	UNKNOWN
611521	RECESSIVE
611523	RECESSIVE
611528	DOMINANT
611543	DOMINANT
611544	UNKNOWN
611548	DOMINANT
611553	UNKNOWN
611554	UNKNOWN
611556	RECESSIVE
611560	RECESSIVE
611561	RECESSIVE
611584	DOMINANT
611588	RECESSIVE
611590	RECESSIVE
611597	DOMINANT
611603	DOMINANT
611615	RECESSIVE
611638	DOMINANT
611664	UNKNOWN
611705	RECESSIVE
611718	UNKNOWN
611719	RECESSIVE
611721	RECESSIVE
611722	RECESSIVE
611724	UNKNOWN
611726	RECESSIVE
611742	UNKNOWN
611755	UNKNOWN
611762	DOMINANT
611771	UNKNOWN
611773	DOMINANT
611775	UNKNOWN
611777	UNKNOWN
611783	UNKNOWN
611788	DOMINANT
611804	UNKNOWN
611809	UNKNOWN
611812	RECESSIVE
611816	DOMINANT
611818	DOMINANT
611819	DOMINANT
611820	DOMINANT
611862	UNKNOWN
611868	UNKNOWN
611875	UNKNOWN
611876	UNKNOWN
611878	DOMINANT
611879	UNKNOWN
611880	RECESSIVE
611881	RECESSIVE
611884	RECESSIVE
611890	UNKNOWN
611895	UNKNOWN
611928	UNKNOWN
611938	RECESSIVE
611942	UNKNOWN
611943	RECESSIVE
611953	UNKNOWN
611960	UNKNOWN
612004	DOMINANT
612015	RECESSIVE
612016	RECESSIVE
612018	DOMINANT
612020	RECESSIVE
612042	UNKNOWN
612052	UNKNOWN
612067	RECESSIVE
612069	DOMINANT
612073	RECESSIVE
612075	RECESSIVE
612076	DOMINANT
612079	RECESSIVE
612095	RECESSIVE
612098	DOMINANT
612100	UNKNOWN
612109	RECESSIVE
612124	DOMINANT
612126	DOMINANT
612132	DOMINANT
612138	RECESSIVE
612158	DOMINANT
612160	UNKNOWN
612164	DOMINANT
612199	RECESSIVE
612201	DOMINANT
612219	UNKNOWN
612225	UNKNOWN
612227	DOMINANT
612229	UNKNOWN
612233	RECESSIVE
612237	UNKNOWN
612240	DOMINANT
612244	UNKNOWN
612245	UNKNOWN
612247	DOMINANT
612251	UNKNOWN
612253	UNKNOWN
612260	UNKNOWN
612261	UNKNOWN
612267	UNKNOWN
612269	UNKNOWN
612271	UNKNOWN
612278	UNKNOWN
612281	RECESSIVE
612284	RECESSIVE
612285	RECESSIVE
612286	DOMINANT
612287	DOMINANT
612290	DOMINANT
612291	RECESSIVE
612292	UNKNOWN
612300	RECESSIVE
612301	UNKNOWN
612304	RECESSIVE
612310	DOMINANT
612313	DOMINANT
612318	UNKNOWN
612319	RECESSIVE
612336	DOMINANT
612337	DOMINANT
612347	RECESSIVE
612350	RECESSIVE
612356	DOMINANT
612359	DOMINANT
612362	UNKNOWN
612370	UNKNOWN
612371	UNKNOWN
612376	UNKNOWN
612379	RECESSIVE
612387	UNKNOWN
612389	RECESSIVE
612390	UNKNOWN
612394	RECESSIVE
612400	UNKNOWN
612416	UNKNOWN
612422	DOMINANT
612423	RECESSIVE
612437	RECESSIVE
612438	DOMINANT
612444	UNKNOWN
612446	UNKNOWN
612447	RECESSIVE
612460	RECESSIVE
612462	DOMINANT
612463	DOMINANT
612518	UNKNOWN
612520	UNKNOWN
612522	UNKNOWN
612526	UNKNOWN
612527	DOMINANT
612528	DOMINANT
612529	RECESSIVE
612539	DOMINANT
612540	RECESSIVE
612541	RECESSIVE
612542	UNKNOWN
612551	UNKNOWN
612555	DOMINANT
612556	UNKNOWN
612560	UNKNOWN
612561	DOMINANT
612562	DOMINANT
612563	DOMINANT
612567	RECESSIVE
612572	UNKNOWN
612577	DOMINANT
612580	UNKNOWN
612581	UNKNOWN
612591	DOMINANT
612621	DOMINANT
612623	UNKNOWN
612624	UNKNOWN
612628	UNKNOWN
612630	UNKNOWN
612631	RECESSIVE
612633	UNKNOWN
612634	UNKNOWN
612635	UNKNOWN
612643	DOMINANT
612644	DOMINANT
612645	RECESSIVE
612649	UNKNOWN
612650	UNKNOWN
612651	RECESSIVE
612653	DOMINANT
612656	DOMINANT
612657	UNKNOWN
612671	DOMINANT
612674	RECESSIVE
612690	UNKNOWN
612691	RECESSIVE
612692	RECESSIVE
612702	UNKNOWN
612703	RECESSIVE
612712	RECESSIVE
612713	RECESSIVE
612714	RECESSIVE
612716	DOMINANT
612718	RECESSIVE
612736	RECESSIVE
612740	RECESSIVE
612775	UNKNOWN
612780	RECESSIVE
612781	UNKNOWN
612782	RECESSIVE
612783	RECESSIVE
612794	DOMINANT
612797	UNKNOWN
612798	DOMINANT
612813	UNKNOWN
612838	UNKNOWN
612840	RECESSIVE
612847	RECESSIVE
612852	RECESSIVE
612874	RECESSIVE
612877	UNKNOWN
612885	RECESSIVE
612899	UNKNOWN
612900	UNKNOWN
612908	UNKNOWN
612918	UNKNOWN
612921	UNKNOWN
612922	DOMINANT
612923	DOMINANT
612924	DOMINANT
612925	DOMINANT
612926	DOMINANT
612932	RECESSIVE
612933	RECESSIVE
612936	RECESSIVE
612937	UNKNOWN
612938	RECESSIVE
612940	RECESSIVE
612943	DOMINANT
612949	RECESSIVE
612951	RECESSIVE
612952	RECESSIVE
612953	RECESSIVE
612954	DOMINANT
612955	DOMINANT
612956	DOMINANT
612961	DOMINANT
612964	DOMINANT
612965	DOMINANT
612968	UNKNOWN
612975	DOMINANT
612989	RECESSIVE
612997	RECESSIVE
612998	DOMINANT
612999	DOMINANT
613000	DOMINANT
613001	UNKNOWN
613002	UNKNOWN
613003	UNKNOWN
613011	RECESSIVE
613013	UNKNOWN
613014	UNKNOWN
613021	DOMINANT
613027	RECESSIVE
613028	UNKNOWN
613029	RECESSIVE
613038	DOMINANT
613060	DOMINANT
613068	RECESSIVE
613070	RECESSIVE
613071	DOMINANT
613073	UNKNOWN
613074	DOMINANT
613075	RECESSIVE
613076	UNKNOWN
613077	DOMINANT
613078	UNKNOWN
613079	RECESSIVE
613080	RECESSIVE
613086	UNKNOWN
613087	DOMINANT
613090	RECESSIVE
613091	RECESSIVE
613092	DOMINANT
613093	RECESSIVE
613094	UNKNOWN
613095	UNKNOWN
613098	UNKNOWN
613099	UNKNOWN
613100	UNKNOWN
613101	UNKNOWN
613102	RECESSIVE
613105	DOMINANT
613107	DOMINANT
613108	RECESSIVE
613112	DOMINANT
613115	RECESSIVE
613116	DOMINANT
613118	DOMINANT
613119	UNKNOWN
613120	DOMINANT
613122	DOMINANT
613123	UNKNOWN
613135	RECESSIVE
613148	RECESSIVE
613150	RECESSIVE
613151	RECESSIVE
613152	RECESSIVE
613153	RECESSIVE
613154	RECESSIVE
613155	RECESSIVE
613156	RECESSIVE
613157	RECESSIVE
613158	RECESSIVE
613159	RECESSIVE
613161	RECESSIVE
613162	RECESSIVE
613163	RECESSIVE
613172	DOMINANT
613177	RECESSIVE
613179	RECESSIVE
613180	RECESSIVE
613192	RECESSIVE
613193	RECESSIVE
613194	UNKNOWN
613195	RECESSIVE
613204	RECESSIVE
613205	DOMINANT
613206	RECESSIVE
613211	RECESSIVE
613216	UNKNOWN
613217	RECESSIVE
613223	UNKNOWN
613224	DOMINANT
613225	RECESSIVE
613227	RECESSIVE
613229	DOMINANT
613235	RECESSIVE
613237	UNKNOWN
613239	UNKNOWN
613243	DOMINANT
613244	UNKNOWN
613251	DOMINANT
613252	UNKNOWN
613254	DOMINANT
613255	DOMINANT
613265	DOMINANT
613266	DOMINANT
613267	DOMINANT
613268	UNKNOWN
613270	UNKNOWN
613280	RECESSIVE
613285	RECESSIVE
613286	UNKNOWN
613287	DOMINANT
613291	RECESSIVE
613307	RECESSIVE
613308	DOMINANT
613309	DOMINANT
613310	DOMINANT
613312	UNKNOWN
613313	RECESSIVE
613319	RECESSIVE
613320	RECESSIVE
613325	DOMINANT
613327	RECESSIVE
613329	DOMINANT
613330	RECESSIVE
613341	RECESSIVE
613345	DOMINANT
613347	UNKNOWN
613348	UNKNOWN
613353	DOMINANT
613370	DOMINANT
613375	DOMINANT
613376	DOMINANT
613382	DOMINANT
613385	RECESSIVE
613388	RECESSIVE
613390	RECESSIVE
613391	RECESSIVE
613393	UNKNOWN
613398	RECESSIVE
613399	UNKNOWN
613402	RECESSIVE
613404	RECESSIVE
613406	DOMINANT
613410	UNKNOWN
613411	UNKNOWN
613418	DOMINANT
613424	DOMINANT
613426	DOMINANT
613428	UNKNOWN
613435	UNKNOWN
613436	UNKNOWN
613443	DOMINANT
613451	RECESSIVE
613453	RECESSIVE
613454	DOMINANT
613456	UNKNOWN
613463	UNKNOWN
613464	RECESSIVE
613470	RECESSIVE
613471	DOMINANT
613477	DOMINANT
613480	DOMINANT
613485	DOMINANT
613488	UNKNOWN
613489	RECESSIVE
613490	RECESSIVE
613493	RECESSIVE
613494	RECESSIVE
613495	RECESSIVE
613496	RECESSIVE
613500	RECESSIVE
613501	RECESSIVE
613502	RECESSIVE
613506	DOMINANT
613507	RECESSIVE
613508	UNKNOWN
613517	RECESSIVE
613546	UNKNOWN
613550	RECESSIVE
613551	UNKNOWN
613554	DOMINANT
613559	RECESSIVE
613561	RECESSIVE
613563	DOMINANT
613566	UNKNOWN
613571	UNKNOWN
613573	RECESSIVE
613575	UNKNOWN
613581	RECESSIVE
613582	RECESSIVE
613587	DOMINANT
613589	DOMINANT
613610	RECESSIVE
613611	RECESSIVE
613612	UNKNOWN
613615	UNKNOWN
613616	UNKNOWN
613617	RECESSIVE
613625	UNKNOWN
613630	UNKNOWN
613640	DOMINANT
613641	RECESSIVE
613642	UNKNOWN
613643	UNKNOWN
613646	UNKNOWN
613647	RECESSIVE
613652	RECESSIVE
613656	UNKNOWN
613657	UNKNOWN
613659	UNKNOWN
613660	RECESSIVE
613661	RECESSIVE
613662	RECESSIVE
613668	RECESSIVE
613670	DOMINANT
613671	RECESSIVE
613672	RECESSIVE
613673	DOMINANT
613674	DOMINANT
613676	RECESSIVE
613677	DOMINANT
613679	RECESSIVE
613680	RECESSIVE
613684	DOMINANT
613686	RECESSIVE
613688	DOMINANT
613690	DOMINANT
613693	DOMINANT
613694	DOMINANT
613695	DOMINANT
613697	DOMINANT
613702	UNKNOWN
613703	UNKNOWN
613704	UNKNOWN
613705	UNKNOWN
613706	DOMINANT
613707	DOMINANT
613708	DOMINANT
613710	RECESSIVE
613711	UNKNOWN
613712	UNKNOWN
613717	DOMINANT
613718	RECESSIVE
613720	DOMINANT
613721	DOMINANT
613722	RECESSIVE
613723	RECESSIVE
613724	RECESSIVE
613728	RECESSIVE
613730	RECESSIVE
613731	DOMINANT
613736	DOMINANT
613737	DOMINANT
613743	UNKNOWN
613744	RECESSIVE
613750	DOMINANT
613751	UNKNOWN
613752	RECESSIVE
613756	UNKNOWN
613757	UNKNOWN
613758	UNKNOWN
613759	RECESSIVE
613761	UNKNOWN
613762	DOMINANT
613763	DOMINANT
613765	DOMINANT
613767	RECESSIVE
613769	UNKNOWN
613778	UNKNOWN
613779	RECESSIVE
613780	DOMINANT
613783	UNKNOWN
613784	UNKNOWN
613789	RECESSIVE
613790	RECESSIVE
613791	RECESSIVE
613793	UNKNOWN
613794	RECESSIVE
613795	DOMINANT
613796	RECESSIVE
613800	RECESSIVE
613801	RECESSIVE
613803	RECESSIVE
613804	RECESSIVE
613805	RECESSIVE
613807	UNKNOWN
613808	UNKNOWN
613809	UNKNOWN
613810	UNKNOWN
613811	RECESSIVE
613812	RECESSIVE
613818	RECESSIVE
613819	RECESSIVE
613820	DOMINANT
613823	RECESSIVE
613824	UNKNOWN
613825	UNKNOWN
613826	UNKNOWN
613827	UNKNOWN
613829	UNKNOWN
613830	RECESSIVE
613834	DOMINANT
613835	UNKNOWN
613837	UNKNOWN
613838	DOMINANT
613839	RECESSIVE
613843	RECESSIVE
613845	RECESSIVE
613848	RECESSIVE
613849	RECESSIVE
613850	UNKNOWN
613852	UNKNOWN
613854	DOMINANT
613855	DOMINANT
613856	UNKNOWN
613860	RECESSIVE
613861	RECESSIVE
613862	RECESSIVE
613863	DOMINANT
613865	RECESSIVE
613869	RECESSIVE
613870	DOMINANT
613873	DOMINANT
613874	DOMINANT
613875	DOMINANT
613876	DOMINANT
613877	DOMINANT
613881	DOMINANT
613882	DOMINANT
613885	RECESSIVE
613886	UNKNOWN
613887	RECESSIVE
613908	DOMINANT
613912	RECESSIVE
613916	RECESSIVE
613925	RECESSIVE
613926	DOMINANT
613943	RECESSIVE
613949	UNKNOWN
613950	UNKNOWN
613951	RECESSIVE
613953	RECESSIVE
613954	UNKNOWN
613955	DOMINANT
613956	UNKNOWN
613957	RECESSIVE
613958	RECESSIVE
613960	RECESSIVE
613970	UNKNOWN
613972	UNKNOWN
613977	DOMINANT
613978	UNKNOWN
613980	DOMINANT
613981	UNKNOWN
613982	UNKNOWN
613983	DOMINANT
613985	UNKNOWN
613986	DOMINANT
613987	RECESSIVE
613988	RECESSIVE
613989	DOMINANT
613990	DOMINANT
614008	RECESSIVE
614009	DOMINANT
614017	RECESSIVE
614018	RECESSIVE
614019	RECESSIVE
614020	RECESSIVE
614022	DOMINANT
614023	RECESSIVE
614024	UNKNOWN
614025	RECESSIVE
614028	UNKNOWN
614034	UNKNOWN
614035	RECESSIVE
614038	DOMINANT
614039	DOMINANT
614042	UNKNOWN
614049	DOMINANT
614050	DOMINANT
614052	RECESSIVE
614053	UNKNOWN
614063	RECESSIVE
614065	DOMINANT
614066	RECESSIVE
614067	RECESSIVE
614069	RECESSIVE
614070	UNKNOWN
614072	UNKNOWN
614073	UNKNOWN
614074	UNKNOWN
614075	UNKNOWN
614076	RECESSIVE
614077	UNKNOWN
614078	RECESSIVE
614079	UNKNOWN
614080	RECESSIVE
614081	UNKNOWN
614082	UNKNOWN
614083	RECESSIVE
614089	UNKNOWN
614090	UNKNOWN
614091	RECESSIVE
614096	RECESSIVE
614097	UNKNOWN
614098	DOMINANT
614099	RECESSIVE
614102	RECESSIVE
614104	DOMINANT
614105	RECESSIVE
614111	UNKNOWN
614114	RECESSIVE
614115	RECESSIVE
614116	DOMINANT
614120	RECESSIVE
614122	RECESSIVE
614128	UNKNOWN
614129	RECESSIVE
614131	RECESSIVE
614134	UNKNOWN
614135	DOMINANT
614152	DOMINANT
614153	DOMINANT
614156	DOMINANT
614157	RECESSIVE
614160	UNKNOWN
614162	DOMINANT
614165	DOMINANT
614167	DOMINANT
614170	RECESSIVE
614171	RECESSIVE
614172	DOMINANT
614173	RECESSIVE
614175	RECESSIVE
614180	UNKNOWN
614181	RECESSIVE
614185	DOMINANT
614186	RECESSIVE
614188	RECESSIVE
614190	UNKNOWN
614192	UNKNOWN
614193	UNKNOWN
614195	UNKNOWN
614196	RECESSIVE
614198	RECESSIVE
614199	UNKNOWN
614201	RECESSIVE
614202	RECESSIVE
614203	DOMINANT
614204	RECESSIVE
614205	RECESSIVE
614207	RECESSIVE
614209	RECESSIVE
614212	DOMINANT
614213	RECESSIVE
614219	RECESSIVE
614222	RECESSIVE
614224	RECESSIVE
614225	RECESSIVE
614226	DOMINANT
614228	DOMINANT
614229	RECESSIVE
614231	RECESSIVE
614249	RECESSIVE
614250	DOMINANT
614251	DOMINANT
614254	UNKNOWN
614255	DOMINANT
614256	UNKNOWN
614257	UNKNOWN
614261	RECESSIVE
614262	RECESSIVE
614265	UNKNOWN
614266	UNKNOWN
614278	UNKNOWN
614279	RECESSIVE
614284	RECESSIVE
614286	UNKNOWN
614291	UNKNOWN
614292	RECESSIVE
614293	RECESSIVE
614296	DOMINANT
614298	RECESSIVE
614299	RECESSIVE
614300	RECESSIVE
614302	DOMINANT
614303	DOMINANT
614305	DOMINANT
614306	DOMINANT
614307	RECESSIVE
614320	UNKNOWN
614321	DOMINANT
614322	RECESSIVE
614324	RECESSIVE
614325	RECESSIVE
614326	DOMINANT
614327	DOMINANT
614328	RECESSIVE
614331	UNKNOWN
614332	UNKNOWN
614335	UNKNOWN
614337	UNKNOWN
614340	RECESSIVE
614350	DOMINANT
614369	DOMINANT
614370	RECESSIVE
614371	UNKNOWN
614372	DOMINANT
614373	RECESSIVE
614374	UNKNOWN
614376	RECESSIVE
614377	RECESSIVE
614378	RECESSIVE
614379	UNKNOWN
614380	RECESSIVE
614381	RECESSIVE
614382	UNKNOWN
614383	UNKNOWN
614385	UNKNOWN
614388	DOMINANT
614389	DOMINANT
614390	DOMINANT
614391	DOMINANT
614395	UNKNOWN
614399	RECESSIVE
614400	UNKNOWN
614401	UNKNOWN
614402	RECESSIVE
614408	DOMINANT
614409	RECESSIVE
614411	RECESSIVE
614415	DOMINANT
614416	UNKNOWN
614417	DOMINANT
614418	RECESSIVE
614419	UNKNOWN
614420	RECESSIVE
614424	RECESSIVE
614429	DOMINANT
614430	DOMINANT
614431	DOMINANT
614432	DOMINANT
614433	DOMINANT
614434	UNKNOWN
614435	DOMINANT
614436	DOMINANT
614437	RECESSIVE
614438	UNKNOWN
614441	RECESSIVE
614450	DOMINANT
614455	DOMINANT
614456	UNKNOWN
614457	RECESSIVE
614458	RECESSIVE
614462	RECESSIVE
614464	RECESSIVE
614465	RECESSIVE
614466	UNKNOWN
614468	DOMINANT
614470	UNKNOWN
614473	RECESSIVE
614474	DOMINANT
614475	DOMINANT
614480	RECESSIVE
614482	RECESSIVE
614483	DOMINANT
614485	DOMINANT
614486	UNKNOWN
614487	RECESSIVE
614490	UNKNOWN
614491	DOMINANT
614492	DOMINANT
614493	UNKNOWN
614495	DOMINANT
614496	DOMINANT
614497	DOMINANT
614498	RECESSIVE
614499	RECESSIVE
614500	RECESSIVE
614501	RECESSIVE
614504	RECESSIVE
614507	RECESSIVE
614508	DOMINANT
614514	RECESSIVE
614519	UNKNOWN
614521	DOMINANT
614524	DOMINANT
614546	UNKNOWN
614557	RECESSIVE
614558	DOMINANT
614559	RECESSIVE
614561	RECESSIVE
614563	DOMINANT
614564	DOMINANT
614565	RECESSIVE
614576	RECESSIVE
614582	RECESSIVE
614583	DOMINANT
614592	DOMINANT
614594	DOMINANT
614595	UNKNOWN
614602	RECESSIVE
614607	DOMINANT
614608	DOMINANT
614609	DOMINANT
614613	DOMINANT
614614	DOMINANT
614615	RECESSIVE
614616	DOMINANT
614617	RECESSIVE
614618	DOMINANT
614619	UNKNOWN
614621	RECESSIVE
614640	RECESSIVE
614643	RECESSIVE
614650	RECESSIVE
614651	RECESSIVE
614652	RECESSIVE
614653	RECESSIVE
614654	RECESSIVE
614662	DOMINANT
614665	RECESSIVE
614669	DOMINANT
614672	RECESSIVE
614673	RECESSIVE
614674	DOMINANT
614675	DOMINANT
614678	RECESSIVE
614679	RECESSIVE
614680	UNKNOWN
614689	UNKNOWN
614691	RECESSIVE
614696	DOMINANT
614699	RECESSIVE
614700	RECESSIVE
614701	DOMINANT
614702	RECESSIVE
614706	RECESSIVE
614707	RECESSIVE
614714	DOMINANT
614723	RECESSIVE
614727	RECESSIVE
614728	RECESSIVE
614731	UNKNOWN
614732	DOMINANT
614736	RECESSIVE
614739	RECESSIVE
614740	UNKNOWN
614741	RECESSIVE
614742	DOMINANT
614743	DOMINANT
614744	RECESSIVE
614745	UNKNOWN
614748	RECESSIVE
614749	RECESSIVE
614750	RECESSIVE
614751	DOMINANT
614752	UNKNOWN
614753	DOMINANT
614756	DOMINANT
614779	RECESSIVE
614782	DOMINANT
614800	RECESSIVE
614807	DOMINANT
614808	UNKNOWN
614809	DOMINANT
614810	UNKNOWN
614813	RECESSIVE
614814	DOMINANT
614815	RECESSIVE
614816	DOMINANT
614817	RECESSIVE
614819	RECESSIVE
614820	DOMINANT
614822	DOMINANT
614823	DOMINANT
614830	RECESSIVE
614831	RECESSIVE
614832	RECESSIVE
614833	RECESSIVE
614837	RECESSIVE
614838	UNKNOWN
614839	RECESSIVE
614840	RECESSIVE
614841	RECESSIVE
614842	RECESSIVE
614844	DOMINANT
614845	RECESSIVE
614847	DOMINANT
614849	UNKNOWN
614850	UNKNOWN
614851	RECESSIVE
614852	RECESSIVE
614856	RECESSIVE
614857	RECESSIVE
614858	DOMINANT
614859	RECESSIVE
614860	DOMINANT
614861	RECESSIVE
614862	RECESSIVE
614863	RECESSIVE
614866	RECESSIVE
614867	RECESSIVE
614868	UNKNOWN
614869	RECESSIVE
614870	RECESSIVE
614871	RECESSIVE
614872	RECESSIVE
614873	RECESSIVE
614874	RECESSIVE
614876	RECESSIVE
614877	RECESSIVE
614878	DOMINANT
614879	UNKNOWN
614880	DOMINANT
614881	RECESSIVE
614882	RECESSIVE
614883	RECESSIVE
614885	RECESSIVE
614886	RECESSIVE
614887	RECESSIVE
614889	RECESSIVE
614890	RECESSIVE
614891	RECESSIVE
614892	DOMINANT
614893	DOMINANT
614894	RECESSIVE
614895	RECESSIVE
614896	RECESSIVE
614897	DOMINANT
614898	RECESSIVE
614899	RECESSIVE
614900	DOMINANT
614915	RECESSIVE
614916	DOMINANT
614920	RECESSIVE
614921	RECESSIVE
614922	RECESSIVE
614923	UNKNOWN
614924	RECESSIVE
614926	RECESSIVE
614929	RECESSIVE
614931	RECESSIVE
614932	RECESSIVE
614934	RECESSIVE
614935	RECESSIVE
614937	DOMINANT
614940	DOMINANT
614941	RECESSIVE
614944	RECESSIVE
614945	RECESSIVE
614946	RECESSIVE
614947	RECESSIVE
614959	DOMINANT
614961	RECESSIVE
614962	RECESSIVE
614963	UNKNOWN
614970	RECESSIVE
614972	DOMINANT
614974	RECESSIVE
614976	RECESSIVE
614980	DOMINANT
615005	DOMINANT
615006	RECESSIVE
615007	DOMINANT
615008	RECESSIVE
615009	DOMINANT
615010	RECESSIVE
615011	UNKNOWN
615021	UNKNOWN
615023	RECESSIVE
615024	RECESSIVE
615025	DOMINANT
615026	DOMINANT
615028	RECESSIVE
615030	RECESSIVE
615031	RECESSIVE
615032	DOMINANT
615033	RECESSIVE
615034	DOMINANT
615035	RECESSIVE
615040	DOMINANT
615041	RECESSIVE
615042	RECESSIVE
615043	RECESSIVE
615048	DOMINANT
615058	RECESSIVE
615059	DOMINANT
615065	RECESSIVE
615066	UNKNOWN
615067	RECESSIVE
615071	RECESSIVE
615072	DOMINANT
615073	DOMINANT
615074	DOMINANT
615075	DOMINANT
615081	DOMINANT
615082	DOMINANT
615083	DOMINANT
615084	RECESSIVE
615085	RECESSIVE
615091	UNKNOWN
615092	DOMINANT
615095	RECESSIVE
615106	UNKNOWN
615107	UNKNOWN
615108	UNKNOWN
615109	UNKNOWN
615112	RECESSIVE
615113	RECESSIVE
615119	RECESSIVE
615120	RECESSIVE
615122	RECESSIVE
615134	UNKNOWN
615135	UNKNOWN
615139	RECESSIVE
615145	RECESSIVE
615147	RECESSIVE
615155	RECESSIVE
615156	DOMINANT
615157	RECESSIVE
615158	RECESSIVE
615159	RECESSIVE
615160	RECESSIVE
615179	RECESSIVE
615181	RECESSIVE
615182	RECESSIVE
615184	DOMINANT
615185	DOMINANT
615188	DOMINANT
615190	DOMINANT
615191	RECESSIVE
615193	DOMINANT
615206	RECESSIVE
615207	RECESSIVE
615214	RECESSIVE
615217	RECESSIVE
615219	RECESSIVE
615220	RECESSIVE
615221	UNKNOWN
615222	RECESSIVE
615224	DOMINANT
615226	RECESSIVE
615228	RECESSIVE
615232	UNKNOWN
615233	RECESSIVE
615234	DOMINANT
615235	DOMINANT
615237	RECESSIVE
615238	RECESSIVE
615244	RECESSIVE
615248	DOMINANT
615249	RECESSIVE
615264	RECESSIVE
615266	DOMINANT
615267	DOMINANT
615268	RECESSIVE
615269	DOMINANT
615270	DOMINANT
615271	DOMINANT
615272	RECESSIVE
615273	RECESSIVE
615274	UNKNOWN
615277	RECESSIVE
615278	UNKNOWN
615279	UNKNOWN
615280	UNKNOWN
615281	RECESSIVE
615282	DOMINANT
615284	RECESSIVE
615285	RECESSIVE
615286	RECESSIVE
615287	RECESSIVE
615290	DOMINANT
615293	DOMINANT
615294	RECESSIVE
615297	RECESSIVE
615298	UNKNOWN
615300	RECESSIVE
615311	UNKNOWN
615314	DOMINANT
615325	RECESSIVE
615327	DOMINANT
615328	RECESSIVE
615330	RECESSIVE
615338	RECESSIVE
615342	DOMINANT
615343	DOMINANT
615344	DOMINANT
615346	DOMINANT
615348	UNKNOWN
615349	RECESSIVE
615350	RECESSIVE
615351	RECESSIVE
615352	RECESSIVE
615355	DOMINANT
615356	RECESSIVE
615360	RECESSIVE
615361	DOMINANT
615362	RECESSIVE
615363	RECESSIVE
615368	RECESSIVE
615369	DOMINANT
615371	UNKNOWN
615373	DOMINANT
615374	RECESSIVE
615376	RECESSIVE
615377	DOMINANT
615378	DOMINANT
615381	DOMINANT
615382	RECESSIVE
615386	RECESSIVE
615387	RECESSIVE
615395	RECESSIVE
615396	DOMINANT
615397	RECESSIVE
615398	RECESSIVE
615399	DOMINANT
615400	RECESSIVE
615401	RECESSIVE
615402	DOMINANT
615411	DOMINANT
615412	DOMINANT
615413	DOMINANT
615414	RECESSIVE
615415	RECESSIVE
615418	RECESSIVE
615419	RECESSIVE
615420	DOMINANT
615422	UNKNOWN
615424	DOMINANT
615425	RECESSIVE
615426	DOMINANT
615429	RECESSIVE
615431	RECESSIVE
615432	DOMINANT
615434	RECESSIVE
615436	DOMINANT
615438	RECESSIVE
615439	DOMINANT
615440	RECESSIVE
615441	RECESSIVE
615444	RECESSIVE
615451	RECESSIVE
615453	RECESSIVE
615457	DOMINANT
615458	RECESSIVE
615465	DOMINANT
615468	RECESSIVE
615471	RECESSIVE
615473	DOMINANT
615474	DOMINANT
615476	RECESSIVE
615481	RECESSIVE
615482	RECESSIVE
615483	DOMINANT
615485	UNKNOWN
615486	RECESSIVE
