25017102	259050	2014 07
25018096	615973	2014 07
2502918	614723	1989 08
25029335	615934	2014 07
25033069	215470	2014 07
25037205	610505	2014 07
25037980	500011	2014 07
25038750	615952	2014 07
25039795	611092	2014 07
25043022	616087	2014 07
25043035	609070	2014 07
25044251	300243	2014 07
25044551	303600	2014 07
25044680	613811	2014 07
25044758	617885	2014 07
25044882	185070	2014 07
25045061	616331	2014 07
25046559	614816	2014 07
25047197	117650	2014 07
25052316	243310	2014 07
25052316	614583	2014 07
25053765	616033	2014 07
25055871	616248	2014 07
25056293	604928	2014 07
25056583	601338	2014 07
25057125	615873	2014 07
25058219	255100	2014 07
25058219	614096	2014 07
25058219	614922	2014 07
25058219	615917	2014 07
25059107	614039	2014 07
25061177	616176	2014 07
25062452	616947	2014 07
25062847	616053	2014 07
25063546	602080	2014 07
25065913	615957	2014 07
25066056	617082	2014 07
25070513	607454	2014 07
25073507	615401	2014 07
25077649	616340	2014 08
25079552	211980	2014 08
25080166	614023	2014 08
25085631	613581	2014 08
25085631	616152	2014 08
25087613	615959	2014 08
25087618	192500	2014 08
25091951	612775	2014 08
25093588	309300	2014 08
25098539	604484	2014 08
25098561	616059	2014 08
25099528	615065	2014 08
25099575	114480	2014 08
2510172	188570	1989 11
25102098	616944	2014 08
25105227	615960	2014 08
25105228	603671	2014 08
25105364	617253	2014 08
25108083	239000	2014 08
25108385	616903	2014 08
2511318	162200	1989 11
25113443	614500	2014 08
25114083	616437	2014 08
25115524	152950	2014 08
25116801	616231	2014 08
25118024	616654	2014 08
25118027	615548	2014 08
25118029	612313	2014 08
2511845	203100	1989 11
25124326	617829	2014 08
25124931	152950	2014 08
25124994	615355	2014 08
25125150	616116	2014 08
25125236	148050	2014 08
25125236	610759	2014 08
25125609	616687	2014 08
25125611	616277	2014 08
25129144	616022	2014 08
25129147	609070	2014 08
25130867	616007	2014 08
25131214	300830	2014 08
25131622	613670	2014 08
25132448	614219	2014 08
25132448	616028	2014 08
25133428	616005	2014 08
25138099	613792	2014 08
25138099	615761	2014 08
25138100	612291	2014 08
25138102	602481	2014 08
25140959	300067	2014 08
25140959	614563	2014 08
25140973	615812	2014 08
25140974	615812	2014 08
2514102	611721	1989 10
25142429	612067	2014 08
25145517	163800	2014 08
25145518	163800	2014 08
25146916	210000	2014 08
25152455	616039	2014 08
25152456	616029	2014 08
25152457	256520	2014 08
25152457	616038	2014 08
25164438	616056	2014 08
25167861	616789	2014 08
25168382	616278	2014 08
25168384	607831	2014 08
25168385	104100	2014 08
25168386	616394	2014 08
25168863	201000	2014 08
25173926	612158	2014 09
25174867	243150	2014 09
25175347	220110	2014 09
25180256	616063	2014 09
25182139	304500	2014 09
25182139	311070	2014 09
25182700	613728	2014 09
25188413	163000	2014 09
25190649	617460	2014 09
25192045	616037	2014 09
25192046	616030	2014 09
25192047	616040	2014 09
25193783	616209	2014 09
25193871	616084	2014 09
25194721	616326	2014 09
25196357	183600	2014 09
25196541	616260	2014 09
25205112	616291	2014 09
25205116	616553	2014 09
25205138	256030	2014 09
25205402	615834	2014 09
25208129	612954	2014 09
25208524	182940	2014 09
25209579	105550	2014 09
25213377	616100	2014 09
25214535	614856	2014 09
25216719	615592	2014 09
25217958	616078	2014 09
25217958	616083	2014 09
25217959	616050	2014 09
25217960	616050	2014 09
25218063	612703	2014 09
2522104	252150	1989 03
2522104	252160	1989 03
25223753	301008	2014 09
25224326	616037	2014 09
25224718	612158	2014 09
25225788	614028	2014 09
25227147	600462	2014 09
25227500	616170	2014 09
25227914	615883	2014 09
25228067	180000	2014 09
25232846	616521	2014 09
25233904	616553	2014 09
25237204	615577	2014 09
25239001	614558	2014 09
25243319	175100	2014 09
25243380	610181	2014 09
25244093	300818	2014 09
25248098	616113	2014 09
25250574	616165	2014 09
25251209	250620	2014 09
25251319	612313	2014 09
25253745	613908	2014 09
2525553	268800	1989 07
25256757	300238	2014 09
25258038	615768	2014 09
25259927	616681	2014 09
25261934	616200	2014 09
25262649	613865	2014 09
25262651	616346	2014 09
25262651	617711	2014 09
25262651	617904	2014 09
25265257	614255	2014 09
25266737	302350	2014 10
25272951	616199	2014 10
25274842	614881	2014 10
25274848	615362	2014 10
2528067	142395	1989 09
2528068	142395	1989 09
25282101	616201	2014 10
25284765	177700	2014 10
25285920	616400	2014 10
25288569	614162	2014 10
2529147	113800	1989 01
25293953	610125	2014 10
25296916	614860	2014 10
25298308	610127	2014 10
25307056	616126	2014 10
25312043	248200	2014 10
25314148	612310	2014 10
25316723	617460	2014 10
25316788	300998	2014 10
25318681	614350	2014 10
25319849	614498	2014 10
25320347	616171	2014 10
25326555	160565	2014 10
25326669	615075	2014 10
25329329	616100	2014 10
25329476	607948	2014 10
25329695	106190	2014 10
25331754	242840	2014 10
25337758	114480	2014 10
25339201	616501	2014 10
25339207	613002	2014 10
25342064	616158	2014 10
25342667	616860	2014 10
25343988	616566	2014 10
25344692	251270	2014 10
25344692	616171	2014 10
25348816	618019	2014 10
25351925	617047	2014 10
25351951	614559	2014 10
25351951	616289	2014 10
25352053	616452	2014 10
2535231	143100	1989 10
25355836	616138	2014 10
25356532	615374	2014 10
25356899	616708	2014 10
25356899	616789	2014 10
25356899	617391	2014 10
25356899	617506	2014 10
25356972	260350	2014 10
25356972	613347	2014 10
25356972	613348	2014 10
25356972	614320	2014 10
25356976	610478	2014 10
2535863	226600	1989 01
25359994	615952	2014 11
25361775	616672	2014 11
25361784	616127	2014 11
25361962	616300	2014 11
25362483	616172	2014 11
25363760	617665	2014 11
25363768	616831	2014 11
25363768	617752	2014 11
25363768	617788	2014 11
25365219	616098	2014 11
25368108	614251	2014 11
25370038	615083	2014 11
2537010	312170	1989 03
2537292	226600	1989 03
25374358	616208	2014 11
25381298	616330	2014 11
25381600	616534	2014 11
25385192	300354	2014 11
25385316	616239	2014 11
25385754	616115	2014 11
25388005	616819	2014 11
25390462	617966	2014 11
25390740	616095	2014 11
25393721	616277	2014 11
2539398	301500	1989 04
25394172	147950	2014 11
25394726	130720	2014 11
25398053	617525	2014 11
25400170	607936	2014 11
25401298	614487	2014 11
25401298	616187	2014 11
25401470	615934	2014 11
25402547	614856	2014 11
2540452	256000	1989 05
25411445	616211	2014 11
25412741	145410	2014 11
25413218	617970	2014 11
25420144	611816	2014 11
2542247	222800	1989 05
2542316	166200	1989 06
2542324	612631	1989 06
25424902	617408	2014 11
25424902	617409	2014 11
25427950	217085	2014 11
2543071	183900	1989 05
25434003	608572	2014 12
25434004	616198	2014 12
25434005	311510	2014 12
25434006	616166	2014 12
25437880	612885	2014 12
25439098	616158	2014 12
25439726	616155	2014 12
25439727	616154	2014 12
25439728	616354	2014 12
25439729	272440	2014 12
2544511	137800	1989 02
25447119	608133	2014 12
25448037	617936	2014 12
2544998	610549	1989 07
25454926	616592	2014 12
25466283	251300	2014 12
25466284	609432	2014 12
25466870	616192	2014 12
25468195	614700	2014 12
25469533	614292	2014 12
25470569	300943	2014 12
25472942	617883	2014 12
25473036	615547	2014 12
25475467	615980	2014 12
25475713	614186	2014 12
25476234	255320	2014 12
25477146	616410	2014 12
25477152	616366	2014 12
25480035	616193	2014 12
25480036	616185	2014 12
25480037	616145	2014 12
25480986	245800	2014 12
25480986	275400	2014 12
25482530	616568	2014 12
25485215	130080	2014 12
25485838	219090	2014 12
25485910	616973	2014 12
25487149	143890	2014 12
25487149	145750	2014 12
25487151	601626	2014 12
25488983	616005	2014 12
25491489	311070	2014 12
25492405	263520	2014 12
25492405	613819	2014 12
2549452	551000	1989 09
25497598	605259	2014 12
25500261	616219	2014 12
25500575	614498	2014 12
25502423	613500	2014 12
25503980	613818	2014 12
25504470	117650	2014 12
25504577	614779	2014 12
25505834	603622	2014 12
25510505	613848	2014 12
25512002	251950	2014 12
25514101	611548	2014 12
25516138	273900	2014 12
2551816	614379	1989 08
2551816	614380	1989 08
25521378	616212	2014 12
25521379	616212	2014 12
25522177	615009	2014 12
25524009	615577	2014 12
25527694	231300	2014 12
25529316	613573	2014 12
25533962	300958	2014 12
25533962	615873	2014 12
25533962	616346	2014 12
25533962	616351	2014 12
25533962	616355	2014 12
25533962	616362	2014 12
25533962	616364	2014 12
25533962	616579	2014 12
25537362	208150	2014 12
25539947	616370	2014 12
25540807	601559	2014 12
25541840	616562	2014 12
25543888	617912	2014 12
25545067	253000	2014 12
25551525	614962	2015 01
25552650	614067	2015 01
25556185	617872	2015 01
25557232	158000	2015 01
25557779	616220	2015 01
25557780	219730	2015 01
25557784	616217	2015 01
25558065	610185	2015 01
25558065	616263	2015 01
25558065	616900	2015 01
25558065	616901	2015 01
25558065	617020	2015 01
25558065	617026	2015 01
25558065	617126	2015 01
25558065	617822	2015 01
25558065	617913	2015 01
25560765	616342	2015 01
25561519	616202	2015 01
2556453	306400	1989 12
25564561	243605	2015 01
25564734	122600	2015 01
25568292	616155	2015 01
25574057	612109	2015 01
25574476	616263	2015 01
25574826	600373	2015 01
25574841	617126	2015 01
25577287	185070	2015 01
25581430	616216	2015 01
25581579	611543	2015 01
25589040	614614	2015 01
25589041	610125	2015 01
25589244	616827	2015 01
25590979	617140	2015 01
25590979	617711	2015 01
25593321	613267	2015 01
25596506	245570	2015 01
25597510	616271	2015 01
25597511	616271	2015 01
25601850	610212	2015 01
25604083	278850	2015 01
25604083	616425	2015 01
25604084	220110	2015 01
25604815	610682	2015 01
25604853	614922	2015 01
25606444	234050	2015 01
25607374	616373	2015 01
25608830	265000	2015 01
25609768	616451	2015 01
25612909	208150	2015 01
25612912	300953	2015 01
25616960	608629	2015 01
25620203	616298	2015 01
25620204	182250	2015 01
25620207	614098	2015 01
2562114	181030	1989 09
25629079	616239	2015 01
25631445	275355	2015 01
2563167	176000	1989 01
25633902	617780	2015 01
25633957	609706	2015 01
25637600	216900	2015 02
2563949	603902	1989 03
2564168	137440	1989 03
2564326	143470	1989 01
25644381	300114	2015 02
25644381	300978	2015 02
25644381	300982	2015 02
25644381	300983	2015 02
25644381	300984	2015 02
25644381	301008	2015 02
25644381	309585	2015 02
25647543	617213	2015 02
2564952	609242	1989 04
25650066	616271	2015 02
2565047	114500	1989 04
2565235	130650	1989 01
25655089	610759	2015 02
25658047	616276	2015 02
2565868	230000	1989 04
2565874	171400	1989 04
2566116	535000	1989 05
25662573	613860	2015 02
25662902	616710	2015 02
25665141	263570	2015 02
25666907	255160	2015 02
25669657	601216	2015 02
25670821	614450	2015 02
2567188	227600	1989 06
2567291	613490	1989 06
25675982	219090	2015 02
25676728	122400	2015 02
25677735	225790	2015 02
25678555	616457	2015 02
25683117	112240	2015 02
25683118	616295	2015 02
25683120	616266	2015 02
25683121	112240	2015 02
25683121	616294	2015 02
25683699	310440	2015 02
25691407	119500	2015 02
25691413	613803	2015 02
25691416	601005	2015 02
25691535	616461	2015 02
2569552	114500	1989 08
25700176	616439	2015 02
25701870	616459	2015 02
25701870	616460	2015 02
2570235	306900	1989 09
25702838	241600	2015 02
25703627	601776	2015 02
25703627	615539	2015 02
25704603	616269	2015 02
25705862	613001	2015 02
25707578	614198	2015 02
2571151	137800	1989 09
25712080	616789	2015 02
25712129	616459	2015 02
25712130	616487	2015 02
25712132	309300	2015 02
25712133	105550	2015 02
25712757	600987	2015 02
25714173	617966	2015 02
25714559	613735	2015 02
2571862	614466	1989 10
25719200	615877	2015 02
25719666	260350	2015 02
25722209	613267	2015 02
25722414	109800	2015 02
2572450	123400	1989 11
2572590	262850	1989 10
2572591	200610	1989 11
25728773	616267	2015 03
25728775	616268	2015 03
25728776	616541	2015 03
25728777	616268	2015 03
2573006	137440	1989 11
2573067	114550	1989 11
25730767	616368	2015 03
25732997	615418	2015 03
25732998	300884	2015 03
25735484	300978	2015 03
25741789	165800	2015 03
25741866	617238	2015 03
25742519	616541	2015 03
2574313	161400	1989 12
2574462	250100	1989 12
25748484	616549	2015 03
25751282	616282	2015 03
25751627	616366	2015 03
25754315	616430	2015 03
25754594	614083	2015 03
25758935	616281	2015 03
25758992	616789	2015 03
25758993	616849	2015 03
25759012	616340	2015 03
25765846	154020	2015 03
25770198	610353	2015 03
25772097	612438	2015 03
2577271	162200	1989 09
25772934	300952	2015 03
25772936	616367	2015 03
25772937	156600	2015 03
25774885	617690	2015 03
25782674	616818	2015 03
2578620	141749	1985 01
25787132	616672	2015 03
25787343	617561	2015 03
25788521	615439	2015 03
25789692	610381	2015 03
25790162	154500	2015 03
25792360	616449	2015 03
25795793	616559	2015 03
25795793	616564	2015 03
25799108	224500	2015 03
25799227	607341	2015 03
25802487	614500	2015 03
25803835	616439	2015 03
25804400	616851	2015 03
25804403	615802	2015 03
25806920	102200	2015 03
25806920	300943	2015 03
25807283	608907	2015 03
25807284	616216	2015 03
25807286	617280	2015 03
25807999	300615	2015 03
25808372	213200	2015 03
25809939	611523	2015 03
25810209	605130	2015 03
25810266	614748	2015 03
25813273	614508	2015 03
25814066	616345	2015 03
25816005	616707	2015 03
25817014	616331	2015 03
25817015	616339	2015 03
25817016	616331	2015 03
25817018	616335	2015 03
25817839	310440	2015 03
25818867	616491	2015 03
25823418	615802	2015 04
25824905	614219	2015 04
25832664	608027	2015 04
25835445	615582	2015 04
25839329	616341	2015 04
25839420	616541	2015 04
25841028	212840	2015 04
2584351	274700	1989 12
25846674	300998	2015 04
25847220	610353	2015 04
25847581	617270	2015 04
25847626	615637	2015 04
25848748	616371	2015 04
25848748	616373	2015 04
25848753	616354	2015 04
25851414	617046	2015 04
25851998	616638	2015 04
25855803	616531	2015 04
25859010	616544	2015 04
25864721	614254	2015 04
25865492	616420	2015 04
25865493	601088	2015 04
25865495	616421	2015 04
25872942	616541	2015 04
25873734	612885	2015 04
25873735	251300	2015 04
25876182	273900	2015 04
25877835	617882	2015 04
25878907	616687	2015 04
25879317	614736	2015 04
25882705	616469	2015 04
25893599	616353	2015 04
25893792	615490	2015 04
25893793	245600	2015 04
25893795	611953	2015 04
25894502	616414	2015 04
25899461	601216	2015 04
25899990	616950	2015 04
25900396	300912	2015 04
25907736	617027	2015 04
25908617	614091	2015 04
25910211	616428	2015 04
25911086	144700	2015 04
25913036	615486	2015 04
25913037	616462	2015 04
25915598	135500	2015 04
25915598	616455	2015 04
25918342	616445	2015 04
25920554	617875	2015 04
25920683	153550	2015 04
25920683	616871	2015 04
25921210	614186	2015 04
25921221	615878	2015 04
25925986	615191	2015 05
25927852	617577	2015 05
25930198	616452	2015 05
25930971	616657	2015 05
25934851	616538	2015 05
25938801	616852	2015 05
25938944	616415	2015 05
25938945	616413	2015 05
25939554	616005	2015 05
25939664	607785	2015 05
2594029	180200	1989 12
25941349	616705	2015 05
25942478	219090	2015 05
25943046	300872	2015 05
25943627	300635	2015 05
25943890	616439	2015 05
25954030	616540	2015 05
25954033	616788	2015 05
25957469	178110	2015 05
25961457	617783	2015 05
25961942	112410	2015 05
25961944	616975	2015 05
25961944	617796	2015 05
25963545	616028	2015 05
2596533	140000	1989 11
25966631	615473	2015 05
25966631	617493	2015 05
25966638	263210	2015 05
25966807	612076	2015 05
25967871	603592	2015 05
25970010	309120	2015 05
25971455	615330	2015 05
25972376	147920	2015 05
25972376	300867	2015 05
25972378	616355	2015 05
25981959	600224	2015 05
25981959	605259	2015 05
25983243	616398	2015 05
25983245	616502	2015 05
25985275	612370	2015 05
25986071	300614	2015 05
25986072	603075	2015 05
25986072	615439	2015 05
26003402	275900	2015 05
26004199	616411	2015 05
26004200	105550	2015 05
26004201	616503	2015 05
26005865	616486	2015 05
26005867	616488	2015 05
26005868	616486	2015 05
26007620	614744	2015 05
26010696	133190	2015 05
26011646	603720	2015 05
2601691	180200	1989 11
26018084	607341	2015 05
26019277	612513	2015 05
26026163	601162	2015 05
26026163	616586	2015 05
26026795	250620	2015 06
26027496	605822	2015 06
26027498	616507	2015 06
26029869	616517	2015 06
2603934	400042	1989 12
26041762	616657	2015 06
26044572	617405	2015 06
26046367	616436	2015 06
26046368	616435	2015 06
26047794	616963	2015 06
26048982	617171	2015 06
26050939	615802	2015 06
26056227	314580	2015 06
26056285	616722	2015 06
26059840	615723	2015 06
26060304	617493	2015 06
26063658	616779	2015 06
26063662	616517	2015 06
26070314	614736	2015 06
26070941	617321	2015 06
26070982	251300	2015 06
26072516	616625	2015 06
26073777	616511	2015 06
26073778	616483	2015 06
26073779	616481	2015 06
26073780	609070	2015 06
26077881	617088	2015 06
26078401	605726	2015 06
26081641	614654	2015 06
26083206	616433	2015 06
26083449	617296	2015 06
26084283	616733	2015 06
26084711	616831	2015 06
26085577	613647	2015 06
26086840	245600	2015 06
26088964	105550	2015 06
26092869	614175	2015 06
26094573	616479	2015 06
26096313	616490	2015 06
26097063	600775	2015 06
26100117	616859	2015 06
26101329	606176	2015 06
26101835	608907	2015 06
26105076	609441	2015 06
26111154	616803	2015 06
26114802	617087	2015 06
26119818	200110	2015 06
26119818	209885	2015 06
26121085	166760	2015 06
26122121	616636	2015 07
26123494	617562	2015 07
26123727	251300	2015 07
26130459	617088	2015 07
2613244	613731	1989 10
26133662	615352	2015 07
26136523	616231	2015 07
26138117	617011	2015 07
26138355	300884	2015 07
26138499	616657	2015 07
26139517	614980	2015 07
26141617	608907	2015 07
26142438	604093	2015 07
26148450	607823	2015 07
26148990	616689	2015 07
26151409	616494	2015 07
2615292	610539	1989 10
26153216	616977	2015 07
26153217	617011	2015 07
26154720	616489	2015 07
26157035	616948	2015 07
26159176	616817	2015 07
26160376	616622	2015 07
26160856	616760	2015 07
26161267	613827	2015 07
26166480	300957	2015 07
26166481	616546	2015 07
26167768	602271	2015 07
26167768	617547	2015 07
26167768	617767	2015 07
26168012	616505	2015 07
26168268	616355	2015 07
26168268	616362	2015 07
26168993	609621	2015 07
26173930	616580	2015 07
26178367	616689	2015 07
26179919	616680	2015 07
26183434	616583	2015 07
26185144	616276	2015 07
26188006	616736	2015 07
26189817	616539	2015 07
26195043	613464	2015 07
26195193	609446	2015 07
26196677	616968	2015 07
26197978	616127	2015 07
26198474	616689	2015 07
26199321	617960	2015 07
26200341	616509	2015 07
26200345	151400	2015 07
26202976	175800	2015 07
26202976	175900	2015 07
26202976	614714	2015 07
26202976	616631	2015 07
26203179	616950	2015 07
26205529	603511	2015 07
26206890	616739	2015 07
26206937	614700	2015 07
26207260	226300	2015 07
26207377	300200	2015 07
26208961	617158	2015 07
26216056	617781	2015 07
26216125	616532	2015 07
26216346	616910	2015 07
26216346	616911	2015 07
26218421	616946	2015 07
26220823	616901	2015 07
26220973	616716	2015 07
26222560	616535	2015 07
26224535	616647	2015 08
26224725	609270	2015 08
26235985	300958	2015 08
26235987	143400	2015 08
26238514	617808	2015 08
2624270	137920	1989 12
2624276	616006	1989 12
26246518	616682	2015 08
26248010	617352	2015 08
26251176	616277	2015 08
26252249	270450	2015 08
26255102	616541	2015 08
2625626	259600	1989 09
26258302	607829	2015 08
26260076	614576	2015 08
26260363	278850	2015 08
26264232	616708	2015 08
26264437	615710	2015 08
26264460	300934	2015 08
26279204	601812	2015 08
26279205	616576	2015 08
26280575	616913	2015 08
26280900	616604	2015 08
26282398	617637	2015 08
26285051	617118	2015 08
26287746	612460	2015 08
26290468	300998	2015 08
26293662	616809	2015 08
26294103	617547	2015 08
26297558	601162	2015 08
26297819	617665	2015 08
26299364	616589	2015 08
26299366	616577	2015 08
26302975	616039	2015 08
26304966	611521	2015 08
26306646	610443	2015 08
26307080	616817	2015 08
26307087	177650	2015 08
26307567	616683	2015 08
26316623	617443	2015 09
26320891	616603	2015 09
26322222	615356	2015 09
26324699	617014	2015 09
26333769	616645	2015 09
26333996	616843	2015 09
26336027	241410	2015 09
26340333	616602	2015 09
26340335	616579	2015 09
26346816	607944	2015 09
26354764	610698	2015 09
26355662	617023	2015 09
26358773	616868	2015 09
26358778	616816	2015 09
26359340	617781	2015 09
26362256	123500	2015 09
26364997	614080	2015 09
26365339	616897	2015 09
26365341	616723	2015 09
26365382	616863	2015 09
26373698	601776	2015 09
26373900	601186	2015 09
26374271	615071	2015 09
26376857	233100	2015 09
26376857	612018	2015 09
26378117	612938	2015 09
26384929	615905	2015 09
26385635	609541	2015 09
26386261	616737	2015 09
26387593	616724	2015 09
26387594	616726	2015 09
26387595	234580	2015 09
26387595	616617	2015 09
26392740	615972	2015 09
26394714	614080	2015 09
26394807	617142	2015 09
26395190	614922	2015 09
26395458	614170	2015 09
26396486	121850	2015 09
26399558	311510	2015 09
26411495	616730	2015 09
26416033	617275	2015 09
26416264	618003	2015 09
26416544	617323	2015 09
26419279	601493	2015 10
2642067	230000	1989 01
26420734	616583	2015 10
26424145	616756	2015 10
26424569	616669	2015 10
26426912	248250	2015 10
26428751	142669	2015 10
26429889	616749	2015 10
26431553	176400	2015 10
26437028	616749	2015 10
26437029	616749	2015 10
26437029	616756	2015 10
26437029	617157	2015 10
26437881	610185	2015 10
26440664	614940	2015 10
26440771	603457	2015 10
26443594	300979	2015 10
2644560	120330	1989 01
26453364	608776	2015 10
26456284	616795	2015 10
26466571	151400	2015 10
26467218	613224	2015 10
26467484	300423	2015 10
26472404	152950	2015 10
26472407	616389	2015 10
26475694	609161	2015 10
2647747	612356	1989 03
26477546	614173	2015 10
26477546	616781	2015 10
26486472	617065	2015 10
26487268	616629	2015 10
26488816	266600	2015 10
26491070	182170	2015 10
26491832	113750	2015 10
26494905	616959	2015 10
26497905	616688	2015 10
26502894	616270	2015 10
26505888	604364	2015 10
26505888	617116	2015 10
26505888	617118	2015 10
26506222	617030	2015 10
26507665	136550	2015 10
26510951	220111	2015 10
26513235	613002	2015 10
26513235	614850	2015 10
26513235	614892	2015 10
26513235	616532	2015 10
26513235	617900	2015 10
26518474	617563	2015 11
26522469	616794	2015 11
26522471	616697	2015 11
26522472	616858	2015 11
26522830	616651	2015 11
26523528	612964	2015 11
26524591	256040	2015 11
26528954	615528	2015 11
26537248	616814	2015 11
26537577	617021	2015 11
26539891	617481	2015 11
26539891	617802	2015 11
26539891	617976	2015 11
26542245	616638	2015 11
26544806	184450	2015 11
26545172	300868	2015 11
26545877	616801	2015 11
26545878	616881	2015 11
26551668	616806	2015 11
26551672	125853	2015 11
26553276	617046	2015 11
26556829	616668	2015 11
26559593	616415	2015 11
26560041	612783	2015 11
26560832	610478	2015 11
26561570	616896	2015 11
26566883	616887	2015 11
26571461	300967	2015 11
26573021	616763	2015 11
26576034	300912	2015 11
26578207	256030	2015 11
26581001	616535	2015 11
26581003	616535	2015 11
26581004	616535	2015 11
26581005	616535	2015 11
26581901	616738	2015 11
26581903	616719	2015 11
26593267	616732	2015 11
26595381	617562	2015 11
26595381	617563	2015 11
26595769	616777	2015 11
26598328	616854	2015 11
26604000	614388	2015 11
26604139	615821	2015 11
26604660	217800	2015 11
26608784	614833	2015 11
26622166	613270	2015 12
26626369	616811	2015 12
26626498	604321	2015 12
26626625	616720	2015 12
26633546	614262	2015 12
26637975	156610	2015 12
26637975	616734	2015 12
26637977	607278	2015 12
26637978	616721	2015 12
26637979	616721	2015 12
26637980	616835	2015 12
26637982	300966	2015 12
26642240	616740	2015 12
26642243	616744	2015 12
26642364	616812	2015 12
26643732	617898	2015 12
26643951	617127	2015 12
26645395	617882	2015 12
26647308	613670	2015 12
26647312	615485	2015 12
26656649	616728	2015 12
26657514	213200	2015 12
26657937	614673	2015 12
26657938	615300	2015 12
26658685	617068	2015 12
26659848	616688	2015 12
26660953	617107	2015 12
26666891	617047	2015 12
26675814	617988	2015 12
26677014	617080	2015 12
26681308	617244	2015 12
26691894	613610	2015 12
26691986	608970	2015 12
26694549	116300	2015 12
26694549	611391	2015 12
26697755	615415	2015 12
2669996	611162	1989 09
26702251	612657	2015 12
26703368	615528	2015 12
26706854	603671	2015 12
26708094	616737	2015 12
26708751	616801	2015 12
26708753	616801	2015 12
26712909	616871	2015 12
26714646	616784	2015 12
26715324	616795	2015 12
26720455	617023	2016 01
26720483	180105	2016 01
26721930	617214	2016 01
26721934	617061	2016 01
26732629	610031	2016 01
26739615	616364	2016 01
26740508	300434	2016 01
26740508	612337	2016 01
26740508	617435	2016 01
26740508	617903	2016 01
26740551	603278	2016 01
26741492	610678	2016 01
26744326	617111	2016 01
26744459	617050	2016 01
26749309	122000	2016 01
2675425	182900	1989 07
26755636	616890	2016 01
26763879	616364	2016 01
26769062	602342	2016 01
26769223	616913	2016 01
26769607	609161	2016 01
26771056	616185	2016 01
26783323	617006	2016 01
26783368	617086	2016 01
26786512	122400	2016 01
26788539	212500	2016 01
26789649	257920	2016 01
26789649	265050	2016 01
26789720	607944	2016 01
26789727	601626	2016 01
26789871	616780	2016 01
26792856	617762	2016 01
26793055	309530	2016 01
26805781	616878	2016 01
26805782	616878	2016 01
26805784	608565	2016 01
26805784	610419	2016 01
26812546	617584	2016 01
26820108	243605	2016 01
26822784	617854	2016 01
26822852	613830	2016 01
26833328	300968	2016 02
26833330	616829	2016 02
26833332	616828	2016 02
26838787	617168	2016 02
26841242	125630	2016 02
26842493	615009	2016 02
26842768	603457	2016 02
26843489	617763	2016 02
26846950	618052	2016 02
26849110	616833	2016 02
26849111	143100	2016 02
26849169	618003	2016 02
26854863	617406	2016 02
26854927	617349	2016 02
26857895	208000	2016 02
26862157	615415	2016 02
26865426	614500	2016 02
26872069	617133	2016 02
26874653	617068	2016 02
26878724	616903	2016 02
26878725	616892	2016 02
26878725	616893	2016 02
26880018	617102	2016 02
26881968	617639	2016 02
26888176	617049	2016 02
2689121	125850	1989 11
26902920	616760	2016 02
26903630	616882	2016 02
26908613	617123	2016 02
26908619	617022	2016 02
26912466	124900	2016 02
26912632	615838	2016 02
26917597	617507	2016 02
26924529	616866	2016 03
26924529	616867	2016 03
26924530	616331	2016 03
26924530	616894	2016 03
26931468	614388	2016 03
26932190	129200	2016 03
26933038	300280	2016 03
26933753	615881	2016 03
26933868	616839	2016 03
26936507	616937	2016 03
26940150	130070	2016 03
26942284	616840	2016 03
26942287	616364	2016 03
26942288	616875	2016 03
26942290	613001	2016 03
26945885	617892	2016 03
26950678	300438	2016 03
26951490	607944	2016 03
26951679	617075	2016 03
2696185	613490	1989 12
26963954	601678	2016 03
26965621	610762	2016 03
26967905	615415	2016 03
26968735	617781	2016 03
26971250	261680	2016 03
26971886	117650	2016 03
26974433	602271	2016 03
26981933	616873	2016 03
26991760	614941	2016 03
26991897	617017	2016 03
26992161	614388	2016 03
26992781	617547	2016 03
26996948	616917	2016 03
26996949	616943	2016 03
27003583	616977	2016 03
27005418	617296	2016 10
27008544	617520	2016 03
27008867	617406	2016 10
27008887	617066	2016 03
27016154	616127	2016 03
27016798	617765	2016 03
27018472	606713	2016 03
27018474	616920	2016 03
27018475	606713	2016 03
27019227	301220	2016 03
27023906	618000	2016 03
2703235	201250	1989 03
27037229	608907	2016 04
27040688	616924	2016 04
27040691	616900	2016 04
27040692	616900	2016 04
27040960	300908	2016 04
27041388	607539	2016 04
27048600	617062	2016 04
27049303	617392	2016 04
27055666	617051	2016 04
27058446	616921	2016 04
27058447	616922	2016 04
2705900	606072	1989 04
27060890	617927	2016 04
27061120	259050	2016 04
27063057	617024	2016 04
27066509	617912	2016 04
27066553	615809	2016 04
27066583	617933	2016 04
27066836	617280	2016 04
27068007	617809	2016 04
27068059	617493	2016 04
27076228	616005	2016 04
27081522	613735	2015 01
27081527	617108	2015 01
27087319	175100	2016 04
27087320	616975	2016 04
27087445	616914	2016 04
27087618	614129	2016 04
27094857	617915	2016 04
27101134	615355	2016 04
27103084	615145	2016 04
27106596	617028	2016 04
27106955	618052	2016 04
27108797	206700	2016 04
27108798	206700	2016 04
27108799	616973	2016 04
27108999	617011	2016 04
27112432	275900	2016 04
27120463	616683	2016 04
27120771	300971	2016 04
27122014	617186	2016 04
27123486	616939	2016 04
27125215	167030	2016 04
27129361	614736	2016 05
27130255	616420	2016 05
27132592	616974	2016 05
